Time,Raw,,,Filtered,
,xpos,ypos,,xpos,ypos
0,-15.85,0,,-8.15,0
0.1,-9.94,5.85,,-10.01,-2.26
0.2,-11.53,-0.2,,-10.15,-2.55
0.3,-11.53,-0.2,,-10.35,-1.82
0.4,-9.94,5.85,,-10.34,-1.51
0.5,-10.25,5.28,,-10.33,-1.2
0.6,-10.25,5.28,,-10.34,-1.12
0.7,-2.92,11.16,,-10.25,-2.08
0.8,-2.92,11.16,,-10,-4.05
0.9,-11.13,-3.04,,-9.29,-4.83
1,-11.13,-3.04,,-9.03,-5.61
1.1,-9.94,5.85,,-8.92,-5.94
1.2,-9.94,5.85,,-8.85,-6.02
1.3,-10.65,-4.43,,-8.56,-6.74
1.4,-10.65,-4.43,,-8.33,-7.66
1.5,-9.57,6.43,,-8.15,-7.85
1.6,-9.57,6.43,,-7.98,-8.04
1.7,-11.03,3.38,,-7.81,-8.23
1.8,-11.03,3.38,,-7.85,-7.88
1.9,-10.85,-3.92,,-8.11,-7.52
2,-10.85,-3.92,,-8.15,-7.43
2.1,-8.44,-7.86,,-8.39,-7.07
2.2,-8.44,-7.86,,-8.67,-6.61
2.3,-8.32,7.99,,-8.94,-6.14
2.4,-8.32,7.99,,-9.21,-5.67
2.5,-9.94,5.85,,-9.49,-5.2
2.6,-9.94,5.85,,-9.58,-4.94
2.7,-10.91,3.74,,-9.87,-4.47
2.8,-10.91,3.74,,-10.15,-3.99
2.9,-7.4,8.85,,-10.44,-3.51
3,-7.4,8.85,,-10.72,-3.03
3.1,-11.39,1.8,,-11.01,-2.56
3.2,-11.39,1.8,,-11.29,-2.08
3.3,-8.06,8.25,,-11.27,-1.96
3.4,-8.06,8.25,,-11.27,-1.98
3.5,-9.23,6.92,,-11.26,-2
3.6,-9.23,6.92,,-11.14,-2.23
3.7,0.53,11.52,,-11.15,-2.11
3.8,0.53,11.52,,-11.16,-2
3.9,-11.44,1.49,,-11.17,-1.88
4,-11.44,1.49,,-11.07,-2.15
4.1,-10.27,5.26,,-11.08,-2.1
4.2,-10.27,5.26,,-11.07,-1.81
4.3,-11.47,1.19,,-11.06,-1.51
4.4,-11.47,1.19,,-11.06,-1.22
4.5,-7.4,8.85,,-11.05,-0.93
4.6,-7.4,8.85,,-11.05,-0.64
4.7,-11.37,-1.93,,-11,-0.79
4.8,-11.37,-1.93,,-10.74,-0.38
4.9,-8.79,7.46,,-10.59,0.4
5,-8.79,7.46,,-10.43,1.18
5.1,-11.32,-2.22,,-10.4,2.16
5.2,-11.32,-2.22,,-10.2,2.69
5.3,-8.06,8.25,,-10,3.22
5.4,-8.06,8.25,,-9.94,3.53
5.5,-8.27,-8.04,,-9.86,4.44
5.6,-8.27,-8.04,,-9.55,5.13
5.7,-4.78,10.5,,-9.25,5.59
5.8,-4.78,10.5,,-8.95,6.05
5.9,-11.51,0.72,,-8.66,6.51
6,-11.51,0.72,,-8.36,6.97
6.1,-8.44,-7.86,,-8.36,6.97
6.2,-8.44,-7.86,,-8.39,7.41
6.3,-10.65,-4.43,,-8.66,6.97
6.4,-10.65,-4.43,,-8.85,6.61
6.5,-10.91,3.74,,-9.03,6.26
6.6,-10.91,3.74,,-9.21,5.91
6.7,-10.11,5.55,,-9.39,5.55
6.8,-10.11,5.55,,-9.57,5.2
6.9,-8.61,-7.68,,-9.61,5.07
7,-8.61,-7.68,,-9.31,5.28
7.1,-11.44,1.49,,-9.58,4.41
7.2,-11.44,1.49,,-9.85,3.53
7.3,-11.51,0.72,,-10.12,2.65
7.4,-11.51,0.72,,-10.39,1.77
7.5,-5.47,10.15,,-10.66,0.89
7.6,-5.47,10.15,,-10.6,1.06
7.7,-7.4,8.85,,-10.57,0.64
7.8,-7.4,8.85,,-10.54,0.21
7.9,-7.94,8.37,,-10.51,-0.21
8,-7.94,8.37,,-10.49,-0.63
8.1,-8.56,7.73,,-10.46,-1.06
8.2,-8.56,7.73,,-10.43,-1.48
8.3,-10.91,3.74,,-10.25,-2.15
8.4,-10.91,3.74,,-10.22,-2.57
8.5,-10.85,-3.92,,-10.68,-3.56
8.6,-10.85,-3.92,,-10.67,-3.57
8.7,-10.8,4.05,,-10.16,-4.05
8.8,-10.8,4.05,,-9.65,-4.53
8.9,-11.39,1.8,,-9.13,-5.01
9,-11.39,1.8,,-8.62,-5.49
9.1,-9.57,6.43,,-8.14,-6.56
9.2,-9.57,6.43,,-7.63,-7.04
9.3,-11.53,0.1,,-7.12,-7.51
9.4,-11.53,0.1,,-6.6,-7.99
9.5,-11.52,-0.5,,-6.09,-8.47
9.6,-11.52,-0.5,,-5.58,-8.95
9.7,-9.57,6.43,,-5.07,-9.43
9.8,-9.57,6.43,,-5.18,-9.27
9.9,-5.47,10.15,,-4.84,-8.35
10,-5.47,10.15,,-4.76,-7.66
10.1,-10.65,-4.43,,-4.67,-6.97
10.2,-10.65,-4.43,,-5.1,-5.8
10.3,-10.68,4.36,,-5.53,-4.63
10.4,-10.68,4.36,,-5.95,-3.46
10.5,-6.71,-9.38,,-6.51,-2.81
10.6,-6.71,-9.38,,-6.93,-1.64
10.7,-8.56,7.73,,-7.36,-0.48
10.8,-8.56,7.73,,-7.79,0.69
10.9,-9.23,6.92,,-8.23,1.03
11,-9.23,6.92,,-8.68,1.37
11.1,-9.02,7.19,,-9.12,1.71
11.2,-9.02,7.19,,-9.57,2.04
11.3,-3.31,11.05,,-9.54,2
11.4,-3.31,11.05,,-9.81,0.93
11.5,-4.78,10.5,,-9.82,0.1
11.6,-4.78,10.5,,-9.84,-0.73
11.7,-10.55,4.66,,-9.86,-1.56
11.8,-10.55,4.66,,-9.88,-2.38
11.9,-7.67,8.61,,-9.9,-3.21
12,-7.67,8.61,,-9.89,-2.98
12.1,-7.11,9.08,,-9.94,-3.08
12.2,-7.11,9.08,,-10,-3.18
12.3,-5.47,10.15,,-10.05,-3.28
12.4,-5.47,10.15,,-10.09,-2.54
12.5,-5.13,10.33,,-10.13,-1.81
12.6,-5.13,10.33,,-10.17,-1.08
12.7,-10.91,3.74,,-10.2,-0.35
12.8,-10.91,3.74,,-10.24,0.39
12.9,-10.8,4.05,,-10.35,0.7
13,-10.8,4.05,,-10.46,1.01
13.1,1.81,11.39,,-10.57,1.32
13.2,1.81,11.39,,-10.67,1.63
13.3,-10.85,-3.92,,-10.78,1.94
13.4,-10.85,-3.92,,-10.89,2.26
13.5,-10.65,-4.43,,-10.25,2.88
13.6,-10.65,-4.43,,-10.16,3.01
13.7,-8.79,7.46,,-10.08,3.15
13.8,-8.79,7.46,,-10,3.28
13.9,-7.51,8.75,,-10.07,2.94
14,-7.51,8.75,,-10.15,2.59
14.1,-11.42,-1.64,,-10.22,2.25
14.2,-11.42,-1.64,,-10.3,1.9
14.3,-9.7,-6.24,,-10.37,1.56
14.4,-9.7,-6.24,,-10.38,1.63
14.5,-11.39,1.8,,-10.38,1.61
14.6,-11.39,1.8,,-10.37,1.82
14.7,-4.42,10.65,,-10.37,2.03
14.8,-4.42,10.65,,-10.36,2.24
14.9,-6.19,9.73,,-10.33,2.11
15,-6.19,9.73,,-10.92,1.66
15.1,-8.56,7.73,,-10.98,0.8
15.2,-8.56,7.73,,-11.11,0.52
15.3,-10.8,4.05,,-11.25,0.23
15.4,-10.8,4.05,,-11.23,0.43
15.5,-7.11,9.08,,-11.21,0.63
15.6,-7.11,9.08,,-11.18,0.82
15.7,-10.25,5.28,,-11,0.34
15.8,-10.25,5.28,,-10.97,0.13
15.9,-10.27,5.26,,-10.93,-0.08
16,-10.27,5.26,,-10.91,-0.2
16.1,-8.32,7.99,,-10.88,-0.55
16.2,-8.32,7.99,,-10.86,-0.89
16.3,-8.56,7.73,,-10.83,-1.24
16.4,-8.56,7.73,,-10.74,-0.58
16.5,-1.8,11.39,,-10.79,-1.04
16.6,-1.8,11.39,,-10.88,-0.8
16.7,-7.4,8.85,,-10.89,-1.13
16.8,-7.4,8.85,,-10.89,-1.46
16.9,-3.31,11.05,,-10.9,-1.79
17,-3.31,11.05,,-10.91,-2.13
17.1,-11.34,2.11,,-10.81,-2.72
17.2,-11.34,2.11,,-10.97,-2.04
17.3,-11.53,0.41,,-10.98,-1.63
17.4,-11.53,0.41,,-10.98,-1.63
17.5,-9.7,-6.24,,-10.82,-1.92
17.6,-9.7,-6.24,,-10.66,-2.21
17.7,-10.68,4.36,,-10.5,-2.49
17.8,-10.68,4.36,,-10.34,-2.78
17.9,-11.28,2.43,,-10.27,-3.72
18,-11.28,2.43,,-10.09,-4.09
18.1,-9.02,7.19,,-9.91,-4.45
18.2,-9.02,7.19,,-9.73,-4.81
18.3,-11.32,-2.22,,-9.55,-5.18
18.4,-11.32,-2.22,,-9.37,-5.54
18.5,-11.49,1.03,,-9.19,-5.9
18.6,-11.49,1.03,,-9.29,-5.31
18.7,-2.92,11.16,,-9.31,-5.58
18.8,-2.92,11.16,,-9.32,-5.85
18.9,-10.68,4.36,,-9.35,-5.72
19,-10.68,4.36,,-9.54,-5.29
19.1,-10.68,4.36,,-9.73,-4.87
19.2,-10.68,4.36,,-9.92,-4.45
19.3,-4.78,10.5,,-10.11,-4.03
19.4,-4.78,10.5,,-10.3,-3.6
19.5,-8.32,7.99,,-10.49,-3.16
19.6,-8.32,7.99,,-10.19,-1.93
19.7,-11.34,2.11,,-10.37,-1.55
19.8,-11.34,2.11,,-10.56,-1.17
19.9,-9.94,5.85,,-10.74,-0.78
20,-9.94,5.85,,-10.93,-0.38
20.1,-11.47,1.19,,-10.94,-0.65
20.2,-11.47,1.19,,-10.79,-0.1
20.3,-3.68,10.93,,-10.58,-0.54
20.4,-3.68,10.93,,-10.48,-0.84
20.5,-5.13,10.33,,-10.38,-1.13
20.6,-5.13,10.33,,-10.28,-1.43
20.7,-5.8,9.97,,-10.18,-1.73
20.8,-5.8,9.97,,-10.11,-1.3
20.9,-5.8,9.97,,-9.99,-0.79
21,-5.8,9.97,,-9.86,-0.29
21.1,-10.91,3.74,,-10.23,-0.58
21.2,-10.91,3.74,,-10.11,-0.02
21.3,-7.79,8.51,,-9.99,0.54
21.4,-7.79,8.51,,-9.87,1.09
21.5,-9.84,-6.02,,-9.76,0.79
21.6,-9.84,-6.02,,-9.64,0.46
21.7,-8.79,7.46,,-9.68,-0.42
21.8,-8.79,7.46,,-9.77,-0.3
21.9,-4.78,10.5,,-9.75,-0.33
22,-4.78,10.5,,-9.73,-0.36
22.1,-7.79,8.51,,-9.72,-0.39
22.2,-7.79,8.51,,-9.7,-0.42
22.3,-11.28,2.43,,-9.65,-1.17
22.4,-11.28,2.43,,-9.57,-1.07
22.5,-11.28,2.43,,-9.38,-0.87
22.6,-11.28,2.43,,-9.51,-1.22
22.7,-8.1,-8.21,,-9.64,-1.57
22.8,-8.1,-8.21,,-9.76,-1.92
22.9,-11.13,-3.04,,-9.75,-1.9
23,-11.13,-3.04,,-9.87,-1.46
23.1,-9.94,5.85,,-9.99,-1.15
23.2,-9.94,5.85,,-10.1,-0.62
23.3,-10.91,3.74,,-10.18,-0.45
23.4,-10.91,3.74,,-10.26,-0.27
23.5,-11.39,1.8,,-10.35,-0.1
23.6,-11.39,1.8,,-10.43,0.07
23.7,-11.28,2.43,,-10.54,0.63
23.8,-11.28,2.43,,-10.64,1.23
23.9,-4.41,10.66,,-10.83,0.88
24,-4.41,10.66,,-11.12,0.44
24.1,-9.94,5.85,,-11.1,0.54
24.2,-9.94,5.85,,-11.09,0.65
24.3,-8.56,7.73,,-11.07,0.75
24.4,-8.56,7.73,,-10.8,-0.38
24.5,-11.26,2.52,,-10.78,-0.22
24.6,-11.26,2.52,,-10.76,0.07
24.7,-9.02,7.19,,-10.75,0.13
24.8,-9.02,7.19,,-10.79,0.42
24.9,-9.76,6.14,,-10.83,0.71
25,-9.76,6.14,,-10.86,1
25.1,-10.91,3.74,,-10.9,1.29
25.2,-10.91,3.74,,-10.91,1.2
25.3,-11.26,-2.5,,-10.93,1.07
25.4,-11.26,-2.5,,-10.96,0.93
25.5,-7.67,8.61,,-10.98,0.8
25.6,-7.67,8.61,,-11,0.66
25.7,-11.5,0.89,,-11.02,0.53
25.8,-11.5,0.89,,-11.04,0.39
25.9,-7.67,8.61,,-11.45,1.14
26,-7.67,8.61,,-11.47,0.99
26.1,-11.53,0.41,,-11.48,0.68
26.2,-11.53,0.41,,-11.49,0.36
26.3,-4.93,-10.43,,-11.48,0.19
26.4,-4.93,-10.43,,-11.47,0.01
26.5,-11.53,0.1,,-11.46,-0.17
26.6,-11.53,0.1,,-11.46,-0.17
26.7,-10.32,-5.16,,-11.44,-0.4
26.8,-10.32,-5.16,,-11.41,-0.22
26.9,-7.4,8.85,,-11.38,-0.05
27,-7.4,8.85,,-11.35,0.13
27.1,-9.23,6.92,,-11.31,0.31
27.2,-9.23,6.92,,-11.28,0.49
27.3,-8.32,7.99,,-11.24,0.19
27.4,-8.32,7.99,,-11.24,0.02
27.5,-10.11,5.55,,-11.23,0.11
27.6,-10.11,5.55,,-11.23,0.36
27.7,-11.53,0.1,,-11.23,0.61
27.8,-11.53,0.1,,-11.23,0.86
27.9,-9.23,6.92,,-11.24,1.1
28,-9.23,6.92,,-11.16,1.59
28.1,-10.41,4.96,,-11.15,1.41
28.2,-10.41,4.96,,-11.16,1.47
28.3,-11.01,3.43,,-11.19,1.11
28.4,-11.01,3.43,,-11.21,0.76
28.5,-11.01,3.43,,-11.23,0.41
28.6,-11.48,-1.09,,-11.26,0.05
28.7,-11.48,-1.09,,-11.27,0.01
28.8,-11.39,1.8,,-11.12,0.76
28.9,-11.39,1.8,,-10.94,1.37
29,-11.39,1.8,,-10.76,1.76
29.1,-11.39,1.8,,-10.58,2.14
29.2,-11.53,-0.2,,-10.4,2.53
29.3,-11.53,-0.2,,-10.22,2.91
29.4,-11.05,-3.31,,-10.04,3.3
29.5,-11.05,-3.31,,-9.93,3.45
29.6,-9.43,6.64,,-9.95,3.56
29.7,-9.43,6.64,,-9.96,3.68
29.8,-7.11,9.08,,-9.97,3.79
29.9,-7.11,9.08,,-9.98,3.91
30,-11.53,-0.2,,-9.99,4.03
30.1,-11.53,-0.2,,-10,4.14
30.2,-10.65,-4.43,,-10.01,3.83
30.3,-10.65,-4.43,,-10.19,3.21
30.4,-6.82,9.3,,-10.37,2.6
30.5,-6.82,9.3,,-10.55,1.99
30.6,-8.32,7.99,,-10.74,1.55
30.7,-8.32,7.99,,-10.93,1.11
30.8,-10.91,3.74,,-11.11,0.68
30.9,-10.91,3.74,,-11.3,0.24
31,-11.53,0.1,,-11.48,-0.19
31.1,-11.53,0.1,,-11.48,-0.11
31.2,-11.48,-1.09,,-11.48,-0.03
31.3,-11.48,-1.09,,-11.47,0.05
31.4,-6.51,9.52,,-11.47,0.13
31.5,-6.51,9.52,,-11.47,0.22
31.6,-8.79,7.46,,-11.47,0.3
31.7,-8.79,7.46,,-11.47,0.55
31.8,-10.27,5.26,,-11.36,1.07
31.9,-10.27,5.26,,-11.36,1.2
32,-8.56,7.73,,-11.37,1.34
32.1,-8.56,7.73,,-11.37,1.3
32.2,-11.1,3.13,,-11.38,1.26
32.3,-11.1,3.13,,-11.38,1.21
32.4,-10.8,4.05,,-11.36,1.33
32.5,-10.8,4.05,,-11.34,1.44
32.6,-10.11,5.55,,-11.31,1.13
32.7,-10.11,5.55,,-11.27,0.82
32.8,-6.12,9.78,,-11.23,0.51
32.9,-6.12,9.78,,-11.2,0.19
33,-10.91,3.74,,-11.16,-0.12
33.1,-10.91,3.74,,-11.09,0.15
33.2,-9.41,-6.66,,-11.02,-0.31
33.3,-9.41,-6.66,,-11.1,-0.5
33.4,-10.27,5.26,,-11.07,-0.3
33.5,-10.27,5.26,,-11.04,-0.1
33.6,-11.47,1.19,,-11,0.1
33.7,-11.47,1.19,,-10.97,0.3
33.8,-9.02,7.19,,-10.8,-0.22
33.9,-9.02,7.19,,,
34,-10.91,3.74,,,
34.1,-10.91,3.74,,,
34.2,-2.92,11.16,,,
34.3,-2.92,11.16,,,
34.4,-11.44,1.49,,,
34.5,-11.44,1.49,,,
34.6,-11.28,2.43,,,
34.7,-11.28,2.43,,,
34.8,-10.94,-3.65,,,
34.9,-10.94,-3.65,,,
35,-3.57,-10.97,,,
35.1,-3.57,-10.97,,,
35.2,-11.12,3.06,,,
35.3,-11.12,3.06,,,
35.4,-8.94,7.29,,,
35.5,-8.94,7.29,,,
35.6,-9.98,-5.79,,,
35.7,-9.98,-5.79,,,
35.8,-11.51,0.72,,,
35.9,-11.51,0.72,,,
36,-7.79,8.51,,,
36.1,-7.79,8.51,,,
36.2,-7.67,8.61,,,
36.3,-7.67,8.61,,,
36.4,-11.34,2.11,,,
36.5,-11.34,2.11,,,
36.6,-10.75,-4.18,,,
36.7,-10.75,-4.18,,,
36.8,-11.39,1.8,,,
36.9,-11.39,1.8,,,
37,-11.28,2.43,,,
37.1,-11.28,2.43,,,
